2.900000000000000000e+02,1.453690000000000000e+05,4.490000000000000000e+02,4.959000000000000000e+03,1.700000000000000000e+01,3.075646000000000000e+06,2.874760000000000000e+05,4.959000000000000000e+03
2.910000000000000000e+02,1.458100000000000000e+05,4.410000000000000000e+02,4.973000000000000000e+03,1.400000000000000000e+01,3.075646000000000000e+06,2.897380000000000000e+05,4.973000000000000000e+03
2.920000000000000000e+02,1.461860000000000000e+05,3.760000000000000000e+02,4.992000000000000000e+03,1.900000000000000000e+01,3.075646000000000000e+06,2.913600000000000000e+05,4.992000000000000000e+03
2.930000000000000000e+02,1.465900000000000000e+05,4.040000000000000000e+02,5.012000000000000000e+03,2.000000000000000000e+01,3.075646000000000000e+06,2.924530000000000000e+05,5.012000000000000000e+03
2.940000000000000000e+02,1.469940000000000000e+05,4.040000000000000000e+02,5.032000000000000000e+03,2.000000000000000000e+01,3.075646000000000000e+06,2.945610000000000000e+05,5.032000000000000000e+03
2.950000000000000000e+02,1.473890000000000000e+05,3.950000000000000000e+02,5.051000000000000000e+03,1.900000000000000000e+01,3.075646000000000000e+06,2.971380000000000000e+05,5.051000000000000000e+03
2.960000000000000000e+02,1.477730000000000000e+05,3.840000000000000000e+02,5.063000000000000000e+03,1.200000000000000000e+01,3.075646000000000000e+06,3.000680000000000000e+05,5.063000000000000000e+03
2.970000000000000000e+02,1.481670000000000000e+05,3.940000000000000000e+02,5.081000000000000000e+03,1.800000000000000000e+01,3.075646000000000000e+06,3.023630000000000000e+05,5.081000000000000000e+03
2.980000000000000000e+02,1.485270000000000000e+05,3.600000000000000000e+02,5.093000000000000000e+03,1.200000000000000000e+01,3.075646000000000000e+06,3.047110000000000000e+05,5.093000000000000000e+03
2.990000000000000000e+02,1.488560000000000000e+05,3.290000000000000000e+02,5.111000000000000000e+03,1.800000000000000000e+01,3.075646000000000000e+06,3.063830000000000000e+05,5.111000000000000000e+03
3.000000000000000000e+02,1.492660000000000000e+05,4.100000000000000000e+02,5.124000000000000000e+03,1.300000000000000000e+01,3.075646000000000000e+06,3.075690000000000000e+05,5.124000000000000000e+03
3.010000000000000000e+02,1.496920000000000000e+05,4.260000000000000000e+02,5.137000000000000000e+03,1.300000000000000000e+01,3.075646000000000000e+06,3.095830000000000000e+05,5.137000000000000000e+03
3.020000000000000000e+02,1.500980000000000000e+05,4.060000000000000000e+02,5.153000000000000000e+03,1.600000000000000000e+01,3.075646000000000000e+06,3.120280000000000000e+05,5.153000000000000000e+03
3.030000000000000000e+02,1.504760000000000000e+05,3.780000000000000000e+02,5.163000000000000000e+03,1.000000000000000000e+01,3.075646000000000000e+06,3.142450000000000000e+05,5.163000000000000000e+03
3.040000000000000000e+02,1.508570000000000000e+05,3.810000000000000000e+02,5.173000000000000000e+03,1.000000000000000000e+01,3.075646000000000000e+06,3.170460000000000000e+05,5.173000000000000000e+03
3.050000000000000000e+02,1.512440000000000000e+05,3.870000000000000000e+02,5.186000000000000000e+03,1.300000000000000000e+01,3.075646000000000000e+06,3.194520000000000000e+05,5.186000000000000000e+03
3.060000000000000000e+02,1.515930000000000000e+05,3.490000000000000000e+02,5.195000000000000000e+03,9.000000000000000000e+00,3.075646000000000000e+06,3.211170000000000000e+05,5.195000000000000000e+03
3.070000000000000000e+02,1.519080000000000000e+05,3.150000000000000000e+02,5.203000000000000000e+03,8.000000000000000000e+00,3.075646000000000000e+06,3.223810000000000000e+05,5.203000000000000000e+03
3.080000000000000000e+02,1.522260000000000000e+05,3.180000000000000000e+02,5.210000000000000000e+03,7.000000000000000000e+00,3.075646000000000000e+06,3.244870000000000000e+05,5.210000000000000000e+03
3.090000000000000000e+02,1.524950000000000000e+05,2.690000000000000000e+02,5.222000000000000000e+03,1.200000000000000000e+01,3.075646000000000000e+06,3.269000000000000000e+05,5.222000000000000000e+03
3.100000000000000000e+02,1.526770000000000000e+05,1.820000000000000000e+02,5.226000000000000000e+03,4.000000000000000000e+00,3.075646000000000000e+06,3.289290000000000000e+05,5.226000000000000000e+03
3.110000000000000000e+02,1.528560000000000000e+05,1.790000000000000000e+02,5.230000000000000000e+03,4.000000000000000000e+00,3.075646000000000000e+06,3.313790000000000000e+05,5.230000000000000000e+03
3.120000000000000000e+02,1.529760000000000000e+05,1.200000000000000000e+02,5.233000000000000000e+03,3.000000000000000000e+00,3.075646000000000000e+06,3.337500000000000000e+05,5.233000000000000000e+03
3.130000000000000000e+02,1.530330000000000000e+05,5.700000000000000000e+01,5.241000000000000000e+03,8.000000000000000000e+00,3.075646000000000000e+06,3.351630000000000000e+05,5.241000000000000000e+03
3.140000000000000000e+02,1.530610000000000000e+05,2.800000000000000000e+01,5.244000000000000000e+03,3.000000000000000000e+00,3.075646000000000000e+06,3.361110000000000000e+05,5.244000000000000000e+03
3.150000000000000000e+02,1.530690000000000000e+05,8.000000000000000000e+00,5.247000000000000000e+03,3.000000000000000000e+00,3.075646000000000000e+06,3.362840000000000000e+05,5.247000000000000000e+03
